1215.807259,4409235,10001
1215.861216,4419235,10000
1215.915289,4429235,10000
1215.971203,4439235,10000
1216.026771,4449234,9999
1216.08188,4459235,10001
1216.137218,4469235,10000
1216.192556,4479235,10000
1216.24916,4489235,10000
1216.304384,4499235,10000
1216.358111,4509235,10000
1216.412759,4519235,10000
1216.468903,4529235,10000
1216.524817,4539235,10000
1216.580961,4549234,9999
1216.635954,4559235,10001
1216.692903,4569234,9999
1216.749277,4579234,10000
1216.805305,4589235,10001
1216.859493,4599235,10000
1216.915522,4609235,10000
1216.971205,4619234,9999
1217.027924,4629235,10001
1217.083953,4639236,10001
1217.139637,4649235,9999
1217.195665,4659235,10000
1217.251809,4669235,10000
1217.306572,4679235,10000
1217.361565,4689235,10000
1217.416789,4699236,10001
1217.472472,4709235,9999
1217.529191,4719235,10000
1217.584184,4729235,10000
1217.640098,4739235,10000
1217.695206,4749235,10000
1217.75043,4759235,10000
1217.804848,4769234,9999
1217.860301,4779235,10001
1217.914719,4789235,10000
1217.970633,4799235,10000
1218.026546,4809235,10000
1218.082,4819235,10000
1218.137453,4829235,10000
1218.193021,4839234,9999
1218.247555,4849235,10001
1218.303008,4859236,10001
1218.358231,4869234,9998
1218.413455,4879235,10001
1218.470519,4889235,10000
1218.526087,4899235,10000
1218.582691,4909235,10000
1218.638375,4919235,10000
1218.693943,4929234,9999
1218.749512,4939234,10000
1218.805425,4949235,10001
1218.860649,4959234,9999
1218.916792,4969235,10001
1218.973741,4979235,10000
1219.029195,4989235,10000
1219.085223,4999235,10000
1219.140792,5009235,10000
1219.195555,5019235,10000
1219.251469,5029235,10000
1219.306807,5039235,10000
1219.361455,5049235,10000
1219.418404,5059234,9999
1219.473743,5069235,10001
1219.530116,5079235,10000
1219.584879,5089234,9999
1219.639182,5099235,10001
1219.694521,5109235,10000
1219.75078,5119235,10000
1219.804967,5129235,10000
1219.859961,5139235,10000
1219.915989,5149235,10000
1219.972363,5159234,9999
1220.027932,5169235,10001
1220.08212,5179234,9999
1220.136077,5189235,10001
1220.192106,5199235,10000
1220.247789,5209235,10000
1220.302323,5219235,10000
1220.358121,5229234,9999
1220.41369,5239235,10001
1220.470869,5249235,10000
1220.526207,5259235,10000
1220.580165,5269235,10000
1220.635733,5279235,10000
1220.692797,5289235,10000
1220.748481,5299235,10000
1220.804049,5309235,10000
1220.860768,5319235,10000
1220.917372,5329235,10000
1220.974551,5339235,10000
1221.029545,5349234,9999
1221.084193,5359235,10001
1221.140567,5369235,10000
1221.196825,5379234,9999
1221.252164,5389235,10001
1221.308883,5399235,10000
1221.363761,5409234,9999
1221.421055,5419235,10001
1221.476393,5429235,10000
1221.530466,5439235,10000
1221.58546,5449234,9999
1221.641833,5459235,10001
1221.696712,5469236,10001
1221.75228,5479234,9998
1221.807273,5489235,10001
1221.863647,5499235,10000
1221.919561,5509235,10000
1221.974324,5519235,10000
1222.027936,5529235,10000
1222.08362,5539235,10000
1222.138958,5549235,10000
1222.194527,5559235,10000
1222.25021,5569234,9999
1222.304513,5579235,10001
1222.361232,5589235,10000
1222.416916,5599235,10000
1222.471104,5609235,10000
1222.525407,5619235,10000
1222.580975,5629235,10000
1222.636659,5639235,10000
1222.693263,5649235,10000
1222.748716,5659235,10000
1222.804054,5669234,9999
1222.861003,5679235,10001
1222.916687,5689235,10000
1222.971335,5699234,9999
1223.026443,5709235,10001
1223.082127,5719235,10000
1223.137925,5729235,10000
1223.19545,5739235,10000
1223.249177,5749235,10000
1223.306011,5759235,10000
1223.361695,5769234,9999
1223.417033,5779235,10001
1223.471681,5789234,9999
1223.52748,5799235,10001
1223.581898,5809235,10000
1223.639192,5819234,9999
1223.693955,5829235,10001
1223.749869,5839235,10000
1223.805207,5849235,10000
1223.860661,5859235,10000
1223.914964,5869235,10000
1223.970647,5879235,10000
1224.02518,5889235,10000
1224.080519,5899235,10000
1224.137468,5909235,10000
1224.192116,5919235,10000
1224.248144,5929235,10000
1224.303368,5939235,10000
1224.358246,5949235,10000
1224.413929,5959235,10000
1224.469613,5969235,10000
1224.524836,5979235,10000
1224.581555,5989234,9999
1224.637469,5999235,10001
1224.693843,6009235,10000
1224.750447,6019235,10000
1224.805555,6029235,10000
1224.861008,6039235,10000
1224.917727,6049235,10000
1224.972835,6059234,9999
1225.028519,6069235,10001
1225.086273,6079235,10000
1225.141037,6089235,10000
1225.198101,6099235,10000
1225.252634,6109235,10000
1225.307742,6119235,10000
1225.363541,6129235,10000
1225.419454,6139235,10000
1225.473412,6149235,10000
1225.530476,6159235,10000
1225.585584,6169235,10000
1225.642648,6179234,9999
1225.697297,6189235,10001
1225.75183,6199235,10000
1225.806363,6209234,9999
1225.862967,6219235,10001
1225.917269,6229235,10000
1225.972378,6239235,10000
1226.028176,6249234,9999
1226.083745,6259235,10001
1226.140464,6269235,10000
1226.194767,6279234,9999
1226.248494,6289235,10001
1226.304408,299135,-5990100
1226.360322,309134,9999
1226.41497,319135,10001
1226.470883,329135,10000
1226.525416,339135,10000
1226.582941,349135,10000
1226.639199,359135,10000
1226.693387,369134,9999
1226.748035,379135,10001
1226.804639,389135,10000
1226.860323,399134,9999
1226.916236,409135,10001
1226.97215,419135,10000
1227.027258,429135,10000
1227.085358,439135,10000
1227.140006,449135,10000
1227.194194,459135,10000
1227.249647,469134,9999
1227.305906,479135,10001
1227.361359,489135,10000
1227.417733,499134,9999
1227.471691,509135,10001
1227.529215,519135,10000
1227.584784,529134,9999
1227.639317,539135,10001
1227.693275,549135,10000
1227.749418,559135,10000
1227.804642,569135,10000
1227.861016,579135,10000
1227.916124,589135,10000
1227.971577,599134,9999
1228.028871,609135,10001
1228.08375,619135,10000
1228.137707,629135,10000
1228.192586,639134,9999
1228.248499,649135,10001
1228.304298,659135,10000
1228.360442,669135,10000
1228.414399,679135,10000
1228.471348,689135,10000
1228.527837,699135,10000
1228.58283,709136,10001
1228.637133,719135,9999
1228.692817,729135,10000
1228.74804,739135,10000
1228.805334,749135,10000
1228.860443,759135,10000
1228.915781,769135,10000
1228.972845,779135,10000
1229.028644,789134,9999
1229.083407,799135,10001
1229.13863,809135,10000
1229.193739,819134,9999
1229.249882,829135,10001
1229.306946,839135,10000
1229.360789,849135,10000
1229.417508,859134,9999
1229.473307,869135,10001
1229.5283,879136,10001
1229.582833,889134,9998
1229.638516,899135,10001
1229.692819,909135,10000
1229.749423,919135,10000
1229.804647,929135,10000
1229.860215,939135,10000
1229.916129,949135,10000
1229.970777,959135,10000
1230.024965,969135,10000
1230.080418,979135,10000
1230.135066,989135,10000
1230.19052,999135,10000
1230.247124,1009134,9999
1230.301887,1019135,10001
1230.359066,1029135,10000
1230.414404,1039135,10000
1230.469512,1049135,10000
1230.525196,1059135,10000
1230.5818,1069135,10000
1230.636908,1079134,9999
1230.694087,1089135,10001
1230.750001,1099135,10000
1230.807065,1109134,9999
1230.864014,1119135,10001
1230.919352,1129135,10000
1230.974806,1139135,10000
1231.03141,1149135,10000
1231.086518,1159135,10000
1231.142662,1169135,10000
1231.199611,1179135,10000
1231.254834,1189135,10000
1231.312358,1199134,9999
1231.367007,1209135,10001
1231.42177,1219135,10000
1231.477568,1229135,10000
1231.533827,1239135,10000
1231.58813,1249134,9999
1231.643929,1259135,10001
1231.699612,1269135,10000
1231.756561,1279135,10000
1231.812475,1289135,10000
1231.866318,1299134,9999
1231.920735,1309135,10001
1231.977109,1319136,10001
1232.032103,1329134,9998
1232.086981,1339135,10001
1232.142664,1349135,10000
1232.197427,1359135,10000
1232.255412,1369135,10000
1232.30937,1379135,10000
1232.363327,1389135,10000
1232.418206,1399134,9999
1232.474579,1409135,10001
1232.529458,1419135,10000
1232.585256,1429134,9999
1232.639559,1439135,10001
1232.696623,1449135,10000
1232.753112,1459135,10000
1232.80753,1469134,9999
1232.861488,1479135,10001
1232.917056,1489135,10000
1232.972625,1499135,10000
1233.028654,1509135,10000
1233.084222,1519135,10000
1233.138525,1529135,10000
1233.196394,1539135,10000
1233.251618,1549135,10000
1233.306151,1559135,10000
1233.360224,1569135,10000
1233.416252,1579135,10000
1233.472051,1589135,10000
1233.527849,1599135,10000
1233.582382,1609135,10000
1233.638526,1619134,9999
1233.69536,1629135,10001
1233.749893,1639135,10000
1233.803851,1649134,9999
1233.859074,1659135,10001
1233.914528,1669135,10000
1233.970556,1679135,10000
1234.02624,1689134,9999
1234.080198,1699135,10001
1234.137952,1709136,10001
1234.193175,1719134,9998
1234.247593,1729135,10001
1234.301896,1739135,10000
1234.35804,1749135,10000
1234.413839,1759134,9999
1234.470443,1769135,10001
1234.525091,1779135,10000
1234.58181,1789135,10000
1234.638874,1799135,10000
1234.694557,1809134,9999
1234.749205,1819135,10001
1234.804774,1829135,10000
1234.860342,1839134,9999
1234.917636,1849135,10001
1234.97355,1859135,10000
1235.028428,1869135,10000
1235.085262,1879135,10000
1235.141291,1889135,10000
1235.196169,1899135,10000
1235.251508,1909134,9999
1235.306156,1919135,10001
1235.362184,1929136,10001
1235.418443,1939134,9998
1235.473551,1949135,10001
1235.52981,1959135,10000
1235.585494,1969135,10000
1235.640372,1979134,9999
1235.695135,1989135,10001
1235.750703,1999136,10001
1235.804891,2009134,9998
1235.86046,2019135,10001
1235.916834,2029135,10000
1235.972057,2039135,10000
1236.028431,2049135,10000
1236.082734,2059135,10000
1236.137957,2069135,10000
1236.193295,2079134,9999
1236.248519,2089135,10001
1236.303282,2099135,10000
1236.35931,2109135,10000
1236.414304,2119135,10000
1236.471943,2129135,10000
1236.526706,2139135,10000
1236.58216,2149135,10000
1236.637038,2159135,10000
1236.693182,2169135,10000
1236.747945,2179135,10000
1236.804088,2189135,10000
1236.860462,2199134,9999
1236.916606,2209135,10001
1236.97344,2219135,10000
1237.027973,2229134,9999
1237.083541,2239135,10001
1237.13934,2249135,10000
1237.194448,2259134,9999
1237.250132,2269135,10001
1237.30593,2279135,10000
1237.361499,2289135,10000
1237.419138,2299134,9999
1237.474016,2309135,10001
1237.528549,2319136,10001
1237.583313,2329135,9999
1237.639341,2339135,10000
1237.69468,2349135,10000
1237.749558,2359135,10000
1237.805586,2369135,10000
1237.86104,2379135,10000
1237.918564,2389135,10000
1237.972062,2399135,10000
1238.026365,2409135,10000
1238.081358,2419135,10000
1238.137617,2429135,10000
1238.192495,2439136,10001
1238.247718,2449134,9998
1238.302251,2459135,10001
1238.360696,2469135,10000
1238.416034,2479135,10000
1238.470682,2489135,10000
1238.524755,2499135,10000
1238.581244,2509135,10000
1238.637503,2519134,9999
1238.693186,2529135,10001
1238.748295,2539135,10000
1238.804899,2549134,9999
1238.862768,2559135,10001
1238.917991,2569135,10000
1238.972409,2579135,10000
1239.027633,2589134,9999
1239.083891,2599135,10001
1239.14038,2609136,10001
1239.195834,2619134,9998
1239.250827,2629135,10001
1239.308466,2639135,10000
1239.364495,2649135,10000
1239.419488,2659135,10000
1239.473676,2669135,10000
1239.529245,2679135,10000
1239.585388,2689135,10000
1239.640612,2699135,10000
1239.696065,2709135,10000
1239.751288,2719135,10000
1239.808468,2729135,10000
1239.863116,2739134,9999
1239.917303,2749135,10001
1239.971952,2759135,10000
1240.027635,2769135,10000
1240.082973,2779135,10000
1240.138427,2789135,10000
1240.19227,2799135,10000
1240.249679,2809134,9999
1240.304902,2819135,10001
1240.36001,2829136,10001
1240.413738,2839134,9998
1240.468846,2849135,10001
1240.524645,2859135,10000
1240.580559,2869134,9999
1240.636127,2879135,10001
1240.691696,2889135,10000
1240.7483,2899135,10000
1240.804328,2909134,9999
1240.859206,2919135,10001
1240.91443,2929135,10000
1240.969883,2939135,10000
1241.026487,2949135,10000
1241.083091,2959135,10000
1241.138314,2969135,10000
1241.195493,2979135,10000
1241.251177,2989135,10000
1241.307321,2999136,10001
1241.362314,3009135,9999
1241.417537,3019135,10000
1241.473221,3029134,9999
1241.52948,3039135,10001
1241.585623,3049135,10000
1241.641537,3059134,9999
1241.697105,3069135,10001
1241.752329,3079135,10000
1241.807092,3089135,10000
1241.86266,3099134,9999
1241.917423,3109135,10001
1241.972302,3119135,10000
1242.02879,3129134,9999
1242.083784,3139135,10001
1242.140618,3149135,10000
1242.194806,3159135,10000
1242.249799,3169135,10000
1242.304562,3179135,10000
1242.36013,3189135,10000
1242.415009,3199134,9999
1242.470347,3209135,10001
1242.526376,3219135,10000
1242.582864,3229135,10000
1242.638318,3239135,10000
1242.693541,3249135,10000
1242.747959,3259135,10000
1242.803758,3269135,10000
1242.859096,3279135,10000
1242.913974,3289136,10001
1242.970348,3299135,9999
1243.025802,3309135,10000
1243.083211,3319135,10000
1243.137974,3329135,10000
1243.193312,3339135,10000
1243.248536,3349134,9999
1243.30491,3359135,10001
1243.360248,3369135,10000
1243.415816,3379134,9999
1243.4715,3389135,10001
1243.528794,3399135,10000
1243.584708,3409135,10000
1243.639701,3419134,9999
1243.694004,3429135,10001
1243.750148,3439136,10001
1243.806176,3449134,9998
1243.860824,3459135,10001
1243.916278,3469135,10000
1243.972191,3479134,9999
1244.029486,3489134,10000
1244.083904,3499135,10001
1244.137976,3509135,10000
1244.192625,3519135,10000
1244.248883,3529135,10000
1244.304567,3539135,10000
1244.35956,3549135,10000
1244.414323,3559135,10000
1244.471617,3569136,10001
1244.528106,3579135,9999
1244.582869,3589135,10000
1244.636597,3599135,10000
1244.692281,3609135,10000
1244.749,3619135,10000
1244.804108,3629135,10000
1244.859906,3639134,9999
1244.9149,3649135,10001
1244.972884,3659135,10000
1245.028798,3669134,9999
1245.083676,3679135,10001
1245.137864,3689135,10000
1245.194698,3699134,9999
1245.250726,3709135,10001
1245.306755,3719135,10000
1245.361288,3729135,10000
1245.418467,3739134,9999
1245.474726,3749135,10001
1245.53018,3759135,10000
1245.583907,3769135,10000
1245.639361,3779135,10000
1245.695389,3789135,10000
1245.750728,3799135,10000
1245.806296,3809135,10000
1245.861174,3819135,10000
1245.917893,3829135,10000
1245.973232,3839135,10000
1246.027535,3849135,10000
1246.081953,3859136,10001
1246.137176,3869135,9999
1246.192629,3879135,10000
1246.247968,3889135,10000
1246.302961,3899135,10000
1246.358875,3909135,10000
1246.414788,3919135,10000
1246.470127,3929134,9999
1246.52443,3939135,10001
1246.579423,3949135,10000
1246.635566,3959134,9999
1246.69125,3969135,10001
1246.747969,3979135,10000
1246.803422,3989135,10000
1246.860141,3999135,10000
1246.9164,4009135,10000
1246.971969,4019135,10000
1247.026962,4029134,9999
1247.08299,4039135,10001
1247.138674,4049135,10000
1247.195508,4059135,10000
1247.251192,4069135,10000
1247.307795,4079135,10000
1247.363249,4089134,9999
1247.419162,4099135,10001
1247.473926,4109135,10000
1247.529379,4119135,10000
1247.584487,4129135,10000
1247.640056,4139135,10000
1247.696775,4149135,10000
1247.752343,4159135,10000
1247.807797,4169135,10000
1247.86302,4179134,9999
1247.917668,4189135,10001
1247.973122,4199135,10000
1248.02823,4209135,10000
1248.082993,4219135,10000
1248.138331,4229135,10000
1248.194245,4239135,10000
1248.250504,4249134,9999
1248.305612,4259135,10001
1248.36003,4269135,10000
1248.414793,4279134,9999
1248.470016,4289135,10001
1248.525585,4299135,10000
1248.580003,4309134,9999
1248.636377,4319134,10000
1248.69206,4329135,10001
1248.748664,4339135,10000
1248.803427,4349135,10000
1248.85819,4359135,10000
1248.913644,4369135,10000
1248.970363,4379135,10000
1249.025471,4389135,10000
1249.081615,4399135,10000
1249.137989,4409135,10000
1249.195743,4419135,10000
1249.251657,4429136,10001
1249.30688,4439135,9999
1249.361988,4449135,10000
1249.418592,4459136,10001
1249.474046,4469134,9998
1249.529729,4479135,10001
1249.585873,4489135,10000
1249.642247,4499134,9999
1249.698966,4509135,10001
1249.753729,4519135,10000
1249.807456,4529135,10000
1249.8636,4539134,9999
1249.919514,4549135,10001
1249.974622,4559135,10000
1250.029155,4569134,9999
1250.085299,4579135,10001
1250.142363,4589135,10000
1250.197586,4599135,10000
1250.251774,4609135,10000
1250.305732,4619135,10000
1250.361761,4629135,10000
1250.417674,4639135,10000
1250.472092,4649135,10000
1250.527891,4659135,10000
1250.583344,4669135,10000
1250.640293,4679135,10000
1250.694941,4689135,10000
1250.748324,4699134,9999
1250.803317,4709135,10001
1250.860036,4719135,10000
1250.915374,4729135,10000
1250.971288,4739135,10000
1251.026281,4749135,10000
1251.083575,4759134,9999
1251.139719,4769135,10001
1251.194827,4779135,10000
1251.24867,4789134,9999
1251.304699,4799135,10001
1251.360267,4809135,10000
1251.416296,4819135,10000
1251.472095,4829135,10000
1251.527663,4839135,10000
1251.584152,4849136,10001
1251.639835,4859134,9998
1251.693908,4869135,10001
1251.748786,4879135,10000
1251.804585,4889135,10000
1251.860038,4899135,10000
1251.915607,4909135,10000
1251.970945,4919134,9999
1252.027204,4929134,10000
1252.083003,4939135,10001
1252.137881,4949134,9999
1252.192184,4959135,10001
1252.247522,4969135,10000
1252.302976,4979135,10000
1252.358659,4989135,10000
1252.415263,4999135,10000
1252.470256,5009135,10000
1252.526975,5019135,10000
1252.582544,5029135,10000
1252.637307,5039135,10000
1252.692185,5049134,9999
1252.747868,5059135,10001
1252.803552,5069136,10001
1252.860616,5079134,9998
1252.91607,5089135,10001
1252.972558,5099135,10000
1253.028587,5109134,9999
1253.084386,5119135,10001
1253.139379,5129135,10000
1253.194717,5139134,9999
1253.250056,5149134,10000
1253.306314,5159135,10001
1253.363494,5169135,10000
1253.418372,5179135,10000
1253.474515,5189135,10000
1253.530084,5199135,10000
1253.585192,5209135,10000
1253.64007,5219135,10000
1253.695179,5229135,10000
1253.750172,5239135,10000
1253.806776,5249135,10000
1253.862459,5259135,10000
1253.918603,5269135,10000
1253.973366,5279135,10000
1254.028359,5289136,10001
1254.083123,5299135,9999
1254.138576,5309135,10000
1254.192994,5319135,10000
1254.248102,5329135,10000
1254.304936,5339135,10000
1254.360275,5349135,10000
1254.416763,5359135,10000
1254.471181,5369134,9999
1254.525945,5379135,10001
1254.581743,5389135,10000
1254.637427,5399134,9999
1254.692305,5409135,10001
1254.748679,5419135,10000
1254.804592,5429135,10000
1254.862002,5439134,9999
1254.91711,5449135,10001
1254.971988,5459135,10000
1255.027441,5469135,10000
1255.0837,5479135,10000
1255.138924,5489135,10000
1255.194607,5499135,10000
1255.251211,5509135,10000
1255.307585,5519135,10000
1255.364074,5529134,9999
1255.418837,5539135,10001
1255.473255,5549135,10000
1255.529283,5559134,9999
1255.584852,5569135,10001
1255.639845,5579135,10000
1255.695874,5589134,9999
1255.751787,5599135,10001
1255.808852,5609135,10000
1255.86373,5619135,10000
1255.917803,5629135,10000
1255.972566,5639135,10000
1256.02894,5649135,10000
1256.083818,5659134,9999
1256.139271,5669135,10001
1256.19507,5679136,10001
1256.251789,5689134,9998
1256.307932,5699135,10001
1256.362696,5709135,10000
1256.416078,5719134,9999
1256.472222,5729135,10001
1256.527445,5739135,10000
1256.583244,5749135,10000
1256.638582,5759134,9999
1256.69369,5769135,10001
1256.751215,5779134,9999
1256.806783,5789135,10001
1256.860856,5799135,10000
1256.915159,5809135,10000
1256.971073,5819135,10000
1257.026526,5829135,10000
1257.08267,5839135,10000
1257.137893,5849135,10000
1257.193922,5859135,10000
1257.250641,5869136,10001
1257.306324,5879134,9998
1257.360512,5889135,10001
1257.41539,5899136,10001
1257.470844,5909134,9998
1257.526987,5919135,10001
1257.583706,5929135,10000
1257.637664,5939135,10000
1257.694843,5949134,9999
1257.750412,5959135,10001
1257.805635,5969135,10000
1257.859593,5979134,9999
1257.915046,5989135,10001
1257.970155,5999135,10000
1258.026758,6009135,10000
1258.081867,6019135,10000
1258.137895,6029135,10000
1258.193809,6039135,10000
1258.249262,6049135,10000
1258.303565,6059135,10000
1258.358329,6069135,10000
1258.413667,6079135,10000
1258.469465,6089135,10000
1258.526184,6099135,10000
1258.580602,6109135,10000
1258.637782,6119135,10000
1258.69335,6129135,10000
1258.748803,6139134,9999
1258.803682,6149135,10001
1258.858905,6159135,10000
1258.914589,6169134,9999
1258.971307,6179135,10001
1259.026876,6189135,10000
1259.083135,6199134,9999
1259.139509,6209135,10001
1259.195307,6219135,10000
1259.250761,6229134,9999
1259.305639,6239135,10001
1259.361092,6249135,10000
1259.416546,6259135,10000
1259.474415,6269134,9999
1259.529178,6279135,10001
1259.585897,6289136,10001
1259.640545,299135,-5990001
1259.696229,309135,10000
1259.751337,319135,10000
1259.80656,329135,10000
1259.860863,339134,9999
1259.917237,349135,10001
1259.972921,359134,9999
1260.029755,369135,10001
1260.084633,379135,10000
1260.139166,389134,9999
1260.193814,399135,10001
1260.249382,409135,10000
1260.303915,419134,9999
1260.358794,429135,10001
1260.415167,439135,10000
1260.470736,449136,10001
1260.52734,459135,9999
1260.581758,469135,10000
1260.636406,479136,10001
1260.691859,489134,9998
1260.747773,499135,10001
1260.802536,509136,10001
1260.85845,519134,9998
1260.914593,529135,10001
1260.972003,539135,10000
1261.028031,549135,10000
1261.082794,559134,9999
1261.138018,569135,10001
1261.193931,579135,10000
1261.24973,589134,9999
1261.305183,599135,10001
1261.362017,609135,10000
1261.417701,619135,10000
1261.47488,629135,10000
1261.529758,639135,10000
1261.584406,649135,10000
1261.6394,659135,10000
1261.695658,669135,10000
1261.750652,679135,10000
1261.80645,689135,10000
1261.861788,699135,10000
1261.918968,709135,10000
1261.974651,719135,10000
1262.028954,729135,10000
1262.082912,739135,10000
1262.138826,749135,10000
1262.194049,759135,10000
1262.249387,769135,10000
1262.304496,779134,9999
1262.360409,789135,10001
1262.416668,799135,10000
1262.471891,809134,9999
1262.525389,819135,10001
1262.580037,829135,10000
1262.636066,839135,10000
1262.691749,849135,10000
1262.747203,859135,10000
1262.802196,869135,10000
1262.859375,879134,9999
1262.916094,889135,10001
1262.971547,899135,10000
1263.025735,909135,10000
1263.081074,919135,10000
1263.137677,929135,10000
1263.193821,939135,10000
1263.250195,949135,10000
1263.305188,959135,10000
1263.362482,969134,9999
1263.418741,979135,10001
1263.473504,989135,10000
1263.527922,999134,9999
1263.583836,1009135,10001
1263.639865,1019135,10000
1263.696814,1029134,9999
1263.751002,1039135,10001
1263.807721,1049135,10000
1263.863634,1059134,9999
1263.919203,1069135,10001
1263.97293,1079135,10000
1264.028499,1089136,10001
1264.083262,1099134,9998
1264.139291,1109135,10001
1264.195204,1119135,10000
1264.249967,1129135,10000
1264.306111,1139135,10000
1264.361334,1149135,10000
1264.415867,1159134,9999
1264.46994,1169134,10000
1264.524933,1179135,10001
1264.580387,1189135,10000
1264.636761,1199135,10000
1264.691294,1209135,10000
1264.747668,1219134,9999
1264.803006,1229135,10001
1264.85915,1239135,10000
1264.913223,1249135,10000
1264.968791,1259135,10000
1265.024475,1269135,10000
1265.080963,1279135,10000
1265.138027,1289135,10000
1265.193481,1299135,10000
1265.250545,1309136,10001
1265.306113,1319134,9998
1265.362142,1329135,10001
1265.417135,1339135,10000
1265.472819,1349134,9999
1265.528502,1359135,10001
1265.586027,1369135,10000
1265.641365,1379135,10000
1265.698199,1389134,9999
1265.753192,1399135,10001
1265.808646,1409135,10000
1265.863179,1419134,9999
1265.919553,1429135,10001
1265.973856,1439135,10000
1266.029769,1449135,10000
1266.086028,1459135,10000
1266.141942,1469135,10000
1266.197625,1479135,10000
1266.252043,1489135,10000
1266.306576,1499135,10000
1266.361914,1509135,10000
1266.417253,1519135,10000
1266.471786,1529135,10000
1266.527815,1539135,10000
1266.583153,1549135,10000
1266.640102,1559135,10000
1266.69452,1569135,10000
1266.749513,1579134,9999
1266.803241,1589135,10001
1266.859845,1599135,10000
1266.914493,1609134,9999
1266.970061,1619135,10001
1267.02586,1629135,10000
1267.082004,1639134,9999
1267.138723,1649135,10001
1267.193716,1659135,10000
1267.247904,1669135,10000
1267.303817,1679135,10000
1267.359616,1689135,10000
1267.415299,1699136,10001
1267.471443,1709134,9998
1267.527012,1719135,10001
1267.584421,1729135,10000
1267.639989,1739135,10000
1267.694753,1749135,10000
1267.749055,1759135,10000
1267.805544,1769135,10000
1267.861228,1779134,9999
1267.916911,1789135,10001
1267.972595,1799135,10000
1268.028969,1809135,10000
1268.085112,1819135,10000
1268.140106,1829134,9999
1268.193603,1839135,10001
1268.248942,1849135,10000
1268.305085,1859134,9999
1268.360654,1869135,10001
1268.416452,1879135,10000
1268.4711,1889135,10000
1268.528625,1899135,10000
1268.584308,1909135,10000
1268.638841,1919136,10001
1268.691994,1929134,9998
1268.748483,1939135,10001
1268.804741,1949135,10000
1268.860655,1959135,10000
1268.915418,1969135,10000
1268.971217,1979135,10000
1269.028396,1989135,10000
1269.084425,1999134,9999
1269.137232,2009135,10001
1269.1928,2019135,10000
1269.248484,2029134,9999
1269.304858,2039135,10001
1269.361001,2049135,10000
1269.415304,2059135,10000
1269.472253,2069135,10000
1269.528627,2079135,10000
1269.583851,2089135,10000
1269.638038,2099135,10000
1269.693492,2109135,10000
1269.749751,2119135,10000
1269.805894,2129135,10000
1269.861578,2139135,10000
1269.916801,2149135,10000
1269.97329,2159135,10000
1270.028743,2169135,10000
1270.082356,2179135,10000
1270.137234,2189135,10000
1270.192573,2199135,10000
1270.248026,2209135,10000
1270.304515,2219134,9999
1270.358703,2229135,10001
1270.415307,2239135,10000
1270.470415,2249135,10000
1270.525638,2259135,10000
1270.579366,2269135,10000
1270.635395,2279135,10000
1270.690503,2289134,9999
1270.746992,2299135,10001
1270.80279,2309135,10000
1270.858819,2319135,10000
1270.915193,2329135,10000
1270.971797,2339135,10000
1271.025755,2349135,10000
1271.082243,2359135,10000
1271.137237,2369135,10000
1271.193841,2379135,10000
1271.251135,2389135,10000
1271.306473,2399135,10000
1271.363077,2409135,10000
1271.418876,2419135,10000
1271.474214,2429135,10000
1271.529667,2439134,9999
1271.585236,2449135,10001
1271.640574,2459135,10000
1271.697293,2469134,9999
1271.753322,2479135,10001
1271.809581,2489135,10000
1271.865149,2499135,10000
1271.920488,2509134,9999
1271.97456,2519135,10001
1272.030704,2529135,10000
1272.085812,2539134,9999
1272.140461,2549135,10001
1272.197295,2559135,10000
1272.252403,2569135,10000
1272.309122,2579135,10000
1272.363195,2589135,10000
1272.417613,2599135,10000
1272.472491,2609134,9999
1272.52898,2619135,10001
1272.582937,2629134,9999
1272.638851,2639135,10001
1272.693614,2649135,10000
1272.750793,2659134,9999
1272.806132,2669135,10001
1272.861585,2679135,10000
1272.914738,2689135,10000
1272.971457,2699135,10000
1273.02714,2709135,10000
1273.082594,2719135,10000
1273.138392,2729135,10000
1273.194191,2739135,10000
1273.25114,2749135,10000
1273.306823,2759134,9999
1273.360551,2769135,10001
1273.416119,2779135,10000
1273.472378,2789135,10000
1273.528062,2799134,9999
1273.583975,2809135,10001
1273.639314,2819135,10000
1273.696033,2829134,9999
1273.752637,2839135,10001
1273.80717,2849135,10000
1273.860552,2859134,9999
1273.916581,2869135,10001
1273.972955,2879135,10000
1274.027718,2889135,10000
1274.083746,2899134,9999
1274.138625,2909135,10001
1274.196034,2919135,10000
1274.251142,2929135,10000
1274.304064,2939136,10001
1274.358828,2949136,10000
1274.415316,2959135,9999
1274.470425,2969135,10000
1274.526338,2979135,10000
1274.580986,2989135,10000
1274.637936,2999135,10000
1274.694309,3009135,10000
1274.749533,3019134,9999
1274.802225,3029135,10001
1274.858484,3039135,10000
1274.914627,3049134,9999
1274.970771,3059135,10001
1275.02657,3069135,10000
1275.081218,3079135,10000
1275.138857,3089135,10000
1275.195461,3099135,10000
1275.249074,3109135,10000
1275.304297,3119134,9999
1275.360441,3129135,10001
1275.416699,3139135,10000
1275.473188,3149135,10000
1275.527836,3159135,10000
1275.58444,3169135,10000
1275.641159,3179135,10000
1275.696728,3189135,10000
1275.750686,3199135,10000
1275.806024,3209135,10000
1275.861707,3219134,9999
1275.917851,3229135,10001
1275.97434,3239134,9999
1276.028758,3249135,10001
1276.085247,3259135,10000
1276.140815,3269134,9999
